timestamp,src_ip,dst_ip,src_port,dst_port,protocol,payload_size,dns_query,http_host,http_uri,flags,is_suspicious
2025-01-22T20:25:09.446392+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,66,,,,A,False
2025-01-22T20:25:09.446396+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.446712+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.446713+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.446714+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,66,,,,A,False
2025-01-22T20:25:09.447015+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.447016+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.447016+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,66,,,,A,False
2025-01-22T20:25:09.447017+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,66,,,,A,False
2025-01-22T20:25:09.447200+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.447201+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.447202+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,66,,,,A,False
2025-01-22T20:25:09.447492+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.447493+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,66,,,,A,False
2025-01-22T20:25:09.447494+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.448928+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.448929+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.449211+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.449212+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.449212+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.449454+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.449455+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.449456+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.449669+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.449670+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.449670+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.449671+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,66,,,,A,False
2025-01-22T20:25:09.449927+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.449928+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,66,,,,A,False
2025-01-22T20:25:09.450202+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,66,,,,A,False
2025-01-22T20:25:09.450756+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.450909+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.451044+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.451044+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.451045+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.451253+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.451254+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.451254+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.451541+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.451542+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.451542+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.451746+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.451747+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.451747+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.451748+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.473857+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.473859+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.473925+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.473927+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.473927+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.474235+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.474238+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.474455+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.474456+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.474458+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.474615+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.474617+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.474618+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.474878+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.474879+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.474880+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.475054+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.590352+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.590354+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.590422+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.590423+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.590423+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.590659+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.598048+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.598049+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.598333+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.598334+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.598335+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.598546+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.598683+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.598684+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.598685+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.598966+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.598968+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.598968+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.599167+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.599169+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.599170+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.599237+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.599238+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.599476+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.599477+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.599478+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.599710+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.599867+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.599868+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.599869+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.600064+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.600065+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.600066+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.600356+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.600357+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.600358+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.600513+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.600514+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.600515+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.600834+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.600834+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.600835+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.601022+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.601022+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.601023+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.601203+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.601203+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.601204+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.601454+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.601455+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.601455+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.601714+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.601715+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.601716+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.601915+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.601916+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.602049+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.602050+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.602050+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.602256+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.602257+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.602258+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.602494+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.602507+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.602508+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.602612+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.602853+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.602853+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.602866+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.603000+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.603001+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.603195+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.603205+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.603319+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.603454+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.603456+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.603457+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.603676+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.603677+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.604911+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.605161+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.605283+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.605284+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.605285+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.619945+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.620004+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.620234+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.620235+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.620235+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.620399+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.620401+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.620411+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.620916+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.636226+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.636375+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.636376+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.636619+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.636620+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.636621+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.636758+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.636759+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.636760+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.636760+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.637131+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.637132+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.637262+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.637263+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.637264+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.637264+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.637504+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.637506+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.637749+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.637750+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.637751+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.637752+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.638010+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.638011+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.638064+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.638065+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.638224+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.740296+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.740299+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.740455+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,66,,,,A,False
2025-01-22T20:25:09.743278+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.743280+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.743281+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.743478+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.743480+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,66,,,,A,False
2025-01-22T20:25:09.743481+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.745179+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.745213+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.748313+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.748314+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.748440+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.748443+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.748444+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.748781+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.748783+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.748784+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.748843+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.748865+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.748867+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.749023+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.749255+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.749257+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.749422+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.749424+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.749425+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.749628+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.749630+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.749631+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.749826+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.749826+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.750081+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.750083+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.750326+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.750328+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.750329+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.750497+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.750499+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.750499+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.750738+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.750739+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.750740+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.750961+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.750962+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.750963+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.751214+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.751216+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.751408+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.751409+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
2025-01-22T20:25:09.751410+00:00,10.1.17.215,5.252.153.241,49689.0,80.0,TCP,60,,,,A,False
2025-01-22T20:25:09.751589+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,A,False
2025-01-22T20:25:09.751591+00:00,5.252.153.241,10.1.17.215,80.0,49689.0,TCP,1414,,,,PA,False
